1;52,908;28
0;17,0062;9
1;17,0062;9
1;17,0062;9
1;34,0139;18
0;34,0146;18
0;34,0146;18
0;51,0257;27
1;17,0088;9
1;17,0088;9
1;17,0088;9
0;17,0103;9
1;17,0106;9
1;17,0106;9
1;18,9019;10
1;18,9019;10
1;18,9024;10
0;35,9154;19
0;52,9287;28
1;18,9036;10
0;75,615;40
1;35,9195;19
1;18,9051;10
0;35,9207;19
0;20,8006;11
1;20,8006;11
0;20,8006;11
1;20,8007;11
1;18,9103;10
1;62,4063;33
1;20,8055;11
1;18,9141;10
1;43,5125;23
1;43,5125;23
1;22,7032;12
1;45,4125;24
1;45,4128;24
0;45,4145;24
0;22,7082;12
1;24,6019;13
1;24,6019;13
1;20,8187;11
1;20,8187;11
1;20,8187;11
0;22,7114;12
0;22,7114;12
1;47,3166;25
1;24,6057;13
1;62,4615;33
1;24,6081;13
1;24,6081;13
1;22,7156;12
1;24,6129;13
1;28,4044;15
1;30,3008;16
0;30,3013;16
1;26,517;14
0;26,517;14
0;26,517;14
1;28,4112;15
1;28,4112;15
1;28,4112;15
1;28,4112;15
1;28,4117;15
1;26,5201;14
1;24,6267;13
1;28,4165;15
1;28,4165;15
1;24,6288;13
1;68,209;36
0;34,1047;18
1;32,2102;17
1;32,2102;17
1;32,2102;17
0;26,5263;14
0;34,1093;18
1;36,0052;19
0;36,0052;19
0;32,2187;17
1;32,2193;17
0;83,4043;44
1;32,2247;17
1;36,0195;19
1;36,0195;19
0;37,9167;20
1;37,917;20
0;43,6101;23
1;37,9241;20
1;39,8212;21
1;39,8212;21
1;47,4067;25
1;39,8247;21
1;39,8247;21
1;53,1143;28
1;53,1143;28
1;56,9182;30
1;49,3351;26
1;49,3351;26
1;9,5;5
1;13,3;7
1;11,4001;6
1;11,4001;6
1;11,4001;6
1;11,4001;6
0;9,5001;5
1;9,5001;5
1;11,4002;6
1;17,1003;9
0;36,1007;19
1;9,5002;5
1;9,5002;5
1;9,5002;5
1;9,5002;5
1;9,5002;5
1;13,3003;7
1;13,3003;7
0;87,402;46
1;9,5003;5
1;19,0006;10
1;15,2006;8
1;39,9017;21
1;11,4005;6
1;3,8002;2
1;3,8002;2
1;3,8002;2
1;3,8002;2
1;3,8002;2
1;3,8002;2
1;3,8002;2
1;11,4006;6
0;11,4006;6
1;11,4006;6
0;55,1031;29
1;22,8021;12
1;22,8021;12
1;22,8021;12
1;22,8021;12
1;22,8021;12
1;17,1016;9
1;5,7006;3
1;11,4013;6
1;30,4046;16
1;38,006;20
1;7,6015;4
1;7,6015;4
1;7,6015;4
1;19,0038;10
1;20,9043;11
0;24,7051;13
1;22,805;12
1;15,2034;8
1;11,4026;6
1;11,4026;6
1;15,2035;8
1;15,2035;8
0;3,8009;2
1;7,6018;4
1;3,8009;2
1;9,5025;5
1;5,7015;3
1;5,7015;3
1;45,6126;24
0;13,3037;7
1;11,4032;6
1;13,3038;7
1;13,3039;7
0;24,7074;13
1;9,503;5
1;9,503;5
1;9,503;5
1;9,503;5
1;9,503;5
1;9,503;5
1;9,503;5
1;11,4037;6
1;7,6025;4
1;7,6025;4
1;20,9069;11
1;19,0064;10
1;32,311;17
1;3,8013;2
1;60,8222;32
1;7,6029;4
1;7,6029;4
0;11,4044;6
0;11,4044;6
0;11,4044;6
0;11,4044;6
0;11,4044;6
0;11,4044;6
0;11,4044;6
1;55,1214;29
1;11,4045;6
1;11,4045;6
1;11,4045;6
1;11,4045;6
1;11,4045;6
1;11,4045;6
1;9,5038;5
1;9,5038;5
1;9,5038;5
1;9,5038;5
0;9,5038;5
1;5,7023;3
0;19,0078;10
1;19,0078;10
1;19,0078;10
0;19,0078;10
1;1,9008;1
1;19,0084;10
1;19,0084;10
1;19,0084;10
1;9,5043;5
0;72,2329;38
1;7,6035;4
1;7,6035;4
1;7,6035;4
1;7,6035;4
1;5,7027;3
1;24,7118;13
1;32,3158;17
1;22,8114;12
1;13,3067;7
1;26,6137;14
1;26,6137;14
1;26,6137;14
1;26,6137;14
1;26,6137;14
0;13,307;7
1;17,11;9
1;13,3081;7
1;3,8024;2
1;3,8024;2
1;3,8024;2
1;3,8024;2
1;9,506;5
1;9,506;5
0;15,2096;8
1;9,506;5
1;9,5061;5
1;7,605;4
1;20,9141;11
1;5,704;3
1;20,9148;11
1;20,9148;11
1;20,9148;11
1;20,9148;11
1;20,9148;11
1;20,9148;11
1;20,9148;11
1;17,1123;9
1;7,6056;4
1;7,6056;4
1;13,3099;7
0;5,7051;3
1;7,6076;4
1;9,5118;5
0;1,9024;1
0;1,9024;1
1;59,0138;31
1;59,0138;31
1;59,0138;31
1;59,0138;31
1;59,0138;31
1;55,2106;29
1;55,2106;29
1;66,6372;35
1;47,6111;25
1;43,8029;23
1;80,0126;42
1;53,355;28
1;36,2195;19
0;36,2263;19
0;28,6019;15
0;28,6019;15
1;28,6043;15
1;32,4208;17
1;26,7003;14
1;26,7003;14
0;32,4253;17
0;26,7035;14
1;28,6125;15
1;26,7066;14
1;26,7068;14
1;26,7093;14
1;24,8028;13
1;24,8029;13
1;24,8043;13
0;80,1404;42
1;47,7055;25
0;24,8096;13
1;51,54;27
1;51,54;27
1;51,54;27
1;51,54;27
1;51,54;27
1;51,54;27
1;43,9081;23
1;21,0018;11
1;42,0089;22
0;64,9249;34
1;21,0073;11
1;21,0073;11
1;21,0073;11
1;43,9249;23
1;22,9184;12
1;19,1004;10
1;19,1032;10
0;38,2064;20
1;21,0137;11
1;38,2068;20
1;38,2068;20
0;38,2116;20
1;36,3016;19
1;19,1072;10
1;19,1072;10
1;19,1072;10
1;19,1088;10
1;78,347;41
1;19,1095;10
1;57,3316;30
0;17,2003;9
1;34,4029;18
1;19,1129;10
0;55,4275;29
0;19,1135;10
0;19,1135;10
1;19,1135;10
1;51,6084;27
1;17,2034;9
1;17,2045;9
1;17,2045;9
1;19,1166;10
1;51,6241;27
1;89,8697;47
0;47,8171;25
1;17,2146;9
1;34,4314;18
1;61,212;32
1;30,6114;16
0;47,8373;25
0;32,5298;17
1;15,3086;8
1;30,6193;16
1;28,7058;15
0;57,4142;30
1;28,7096;15
1;28,7096;15
1;15,3124;8
1;28,7119;15
1;44,0256;23
1;44,0256;23
0;13,4002;7
1;13,4003;7
1;13,4003;7
1;57,4313;30
1;42,1172;22
1;42,1172;22
1;44,0377;23
1;13,4044;7
1;13,4044;7
1;13,406;7
1;63,2002;33
1;13,407;7
1;13,4074;7
1;13,4074;7
0;68,9553;36
1;13,4085;7
1;13,4085;7
1;13,4085;7
0;24,904;13
1;13,41;7
1;24,9064;13
1;40,2336;21
0;49,8208;26
1;24,9106;13
1;24,9106;13
1;24,9114;13
1;36,4103;19
0;36,4109;19
1;36,4118;19
1;36,4118;19
1;36,4118;19
1;38,3322;20
1;46,0007;24
1;46,0007;24
1;11,5007;6
1;11,5007;6
0;57,5079;30
1;47,93;25
1;36,4276;19
1;23,0085;12
1;23,0085;12
1;23,0085;12
1;23,0085;12
1;34,5175;18
0;44,108;23
1;65,2175;34
0;11,5096;6
0;21,102;11
1;42,2041;22
1;44,123;23
1;51,8029;27
1;21,1052;11
1;11,5122;6
0;55,6441;29
1;30,7022;16
1;42,2176;22
1;40,3;21
1;40,3;21
1;21,1104;11
1;32,6258;17
1;21,1111;11
1;21,1178;11
1;21,1178;11
1;69,1181;36
1;9,6002;5
1;38,4015;20
1;9,6005;5
1;9,601;5
1;19,2026;10
1;19,2028;10
0;19,2028;10
1;19,2034;10
1;9,6018;5
1;19,2041;10
0;9,6022;5
1;9,6024;5
1;9,6029;5
0;9,6029;5
1;9,6029;5
1;28,8107;15
1;28,8107;15
1;28,8107;15
1;19,2072;10
1;40,3358;21
1;9,6038;5
1;9,6038;5
1;9,6038;5
1;55,7037;29
0;55,7037;29
0;19,2092;10
1;9,6046;5
1;9,6048;5
0;55,7112;29
0;55,7112;29
1;19,2113;10
1;9,6057;5
1;9,6061;5
1;55,7174;29
1;55,7174;29
1;9,6065;5
1;9,6065;5
1;19,213;10
1;9,6068;5
1;9,6068;5
1;9,6069;5
1;36,5066;19
1;19,2153;10
0;26,9036;14
1;36,5139;19
1;26,9071;14
1;36,5196;19
1;26,9153;14
1;26,9153;14
1;53,8332;28
1;26,9215;14
1;17,307;9
1;25,0006;13
1;50,0015;26
1;25,0017;13
0;17,3101;9
0;17,3101;9
1;50,0071;26
1;25,0047;13
0;25,0056;13
1;32,7021;17
0;32,7049;17
1;34,6296;18
1;34,6296;18
1;34,6296;18
0;34,6296;18
0;25,0103;13
1;13,4672;7
1;48,1006;25
1;67,3443;35
1;67,3443;35
0;34,6432;18
0;73,1367;38
1;25,0235;13
0;84,703;44
1;7,7003;4
1;7,7003;4
1;38,5019;20
1;7,7004;4
1;7,7004;4
1;7,7004;4
1;7,7004;4
1;15,4008;8
1;23,1017;12
1;7,7008;4
1;15,4019;8
1;15,4019;8
1;15,4019;8
1;15,4037;8
0;7,7022;4
1;7,7022;4
1;15,4044;8
1;15,4055;8
1;15,4055;8
0;46,2171;24
1;46,2171;24
1;46,2171;24
1;46,2171;24
0;38,5147;20
1;71,2555;37
1;71,2555;37
1;48,1476;25
1;15,4089;8
1;23,1135;12
1;23,1135;12
1;7,7051;4
1;7,7051;4
0;23,1167;12
0;46,2411;24
1;28,9033;15
1;38,5395;20
0;71,3026;37
1;28,9072;15
1;21,2009;11
1;21,2009;11
1;21,2009;11
1;21,2009;11
1;21,2009;11
1;21,2009;11
0;28,9105;15
1;28,9118;15
1;28,9121;15
0;42,4049;22
0;42,4049;22
0;42,408;22
0;42,408;22
1;36,6272;19
1;28,9236;15
0;21,2127;11
0;69,4236;36
0;34,7138;18
1;42,4317;22
0;27,0022;14
0;67,5066;35
1;13,5018;7
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;34,7193;18
1;13,5027;7
0;13,5027;7
1;13,5027;7
1;13,5028;7
1;13,5028;7
1;13,5031;7
1;13,5031;7
0;61,7317;32
0;61,7317;32
1;13,5042;7
1;13,5042;7
1;13,5042;7
1;13,5042;7
1;13,5042;7
1;13,5042;7
1;13,5045;7
0;13,5045;7
1;13,5045;7
1;13,5045;7
1;13,5045;7
1;61,7369;32
1;13,506;7
0;34,7299;18
1;32,8008;17
1;32,8008;17
1;13,507;7
1;13,507;7
1;13,507;7
0;48,2424;25
0;38,6046;20
1;19,3035;10
1;19,3067;10
0;19,3098;10
1;19,3111;10
1;19,3119;10
1;19,3119;10
1;19,3119;10
1;19,3119;10
1;19,312;10
1;30,9006;16
0;81,1179;42
1;36,7032;19
1;61,8174;32
1;25,1168;13
1;54,1009;28
0;28,9865;15
0;71,503;37
0;71,503;37
1;11,6;6
1;11,6;6
1;5,8001;3
1;23,2004;12
1;23,2006;12
1;23,2016;12
1;11,6009;6
1;11,6009;6
1;11,6009;6
0;29,0031;15
0;29,0031;15
0;29,0044;15
0;17,403;9
1;17,403;9
1;11,6024;6
0;40,609;21
1;29,0079;15
1;11,6038;6
1;11,6038;6
1;5,8021;3
1;5,8021;3
1;5,8021;3
1;5,8021;3
1;5,8021;3
1;5,8021;3
1;5,8021;3
1;17,4067;9
1;5,8023;3
1;17,4073;9
1;17,4073;9
1;11,6052;6
1;11,6052;6
0;29,0141;15
0;17,4089;9
0;34,8189;18
1;40,6225;21
0;17,4101;9
0;17,4101;9
1;5,8034;3
1;11,6074;6
1;11,6076;6
1;5,8041;3
1;11,609;6
1;11,609;6
0;79,3333;41
0;50,3209;26
1;32,904;17
0;77,4481;40
1;27,107;14
1;32,9178;17
1;32,9178;17
1;32,9178;17
1;21,3033;11
1;21,3042;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
1;21,3054;11
0;42,6124;22
1;27,117;14
1;27,117;14
1;27,117;14
1;27,117;14
1;21,3091;11
1;27,123;14
1;36,81;19
0;27,1242;14
1;15,5003;8
1;15,5003;8
1;15,5003;8
1;15,5003;8
1;15,5003;8
1;21,3138;11
1;36,8151;19
1;36,8151;19
1;21,3151;11
0;15,5027;8
1;31,0057;16
1;15,5036;8
1;15,5036;8
1;15,5036;8
1;15,5036;8
1;15,5039;8
1;15,5041;8
1;31,0091;16
1;36,824;19
1;31,0112;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;31,0117;16
1;15,5065;8
1;40,7048;21
1;71,719;37
1;15,5074;8
1;15,5079;8
1;25,2006;13
0;65,9197;34
1;69,8007;36
1;25,2108;13
1;25,2108;13
1;25,2108;13
0;25,2108;13
1;34,9083;18
0;34,909;18
1;25,2123;13
1;25,2123;13
0;25,2134;13
1;25,2134;13
0;34,9114;18
1;34,9114;18
0;44,6091;23
1;25,2171;13
1;25,2174;13
1;19,4003;10
1;25,2207;13
1;25,2207;13
0;9,7003;5
1;9,7003;5
1;9,7003;5
1;9,7003;5
1;19,4007;10
1;9,7005;5
1;9,7005;5
0;9,7005;5
0;19,4019;10
1;29,104;15
1;29,104;15
1;19,403;10
1;9,7017;5
1;9,7017;5
1;9,7022;5
1;9,7022;5
1;9,7022;5
1;9,7022;5
1;9,7022;5
1;9,7022;5
1;19,4052;10
1;29,1112;15
1;29,112;15
1;19,4086;10
1;9,7046;5
1;9,7046;5
0;42,7012;22
1;19,4104;10
0;9,7053;5
0;38,8222;20
0;9,7069;5
0;9,7071;5
0;9,7071;5
0;9,7077;5
0;9,7077;5
0;9,7077;5
1;9,7077;5
1;9,7077;5
0;9,7077;5
1;9,7077;5
1;9,7077;5
1;9,7077;5
1;9,7077;5
1;9,7077;5
1;9,7077;5
1;38,831;20
1;9,7081;5
1;33,0086;17
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;23,3024;12
1;33,0129;17
1;9,7097;5
1;23,3036;12
0;46,61;24
1;33,0172;17
1;33,0172;17
1;33,0172;17
1;33,0172;17
1;33,0172;17
1;33,0172;17
1;23,3073;12
1;23,3104;12
1;46,6251;24
0;50,5125;26
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
1;23,3148;12
0;13,6011;7
1;13,6021;7
1;13,6021;7
0;40,8076;21
1;40,8118;21
1;13,6071;7
1;13,6071;7
1;44,7208;23
1;17,5026;9
1;35,007;18
1;17,5063;9
1;17,5063;9
1;17,5063;9
1;17,5063;9
1;17,5063;9
1;46,7005;24
1;21,4057;11
1;21,4057;11
1;21,4057;11
1;46,7098;24
1;46,7098;24
1;17,5169;9
1;21,4108;11
1;25,304;13
1;21,4125;11
1;50,6132;26
1;46,7225;24
1;46,7225;24
1;46,7225;24
1;29,2021;15
0;50,6171;26
1;25,3093;13
1;25,3099;13
1;75,9503;39
0;33,108;17
1;33,1106;17
1;37,0081;19
1;37,0214;19
0;33,126;17
1;68,2043;35
1;48,72;25
1;37,0279;19
0;76,0051;39
0;76,0051;39
1;48,7373;25
1;19,5004;10
1;19,5004;10
1;11,7003;6
1;11,7003;6
1;11,7003;6
1;11,7003;6
1;11,7003;6
1;11,7003;6
1;11,7003;6
1;11,7003;6
0;19,501;10
0;19,501;10
1;39,002;20
1;39,002;20
0;11,7008;6
1;39,0051;20
1;66,3091;34
1;66,3091;34
1;19,5029;10
0;39,0061;20
1;7,8013;4
0;7,8013;4
1;7,8013;4
1;7,8013;4
1;7,8013;4
1;7,8013;4
0;42,9074;22
1;11,7021;6
1;11,7023;6
0;11,7023;6
1;11,7026;6
1;23,4052;12
1;19,5046;10
1;19,5046;10
1;19,5046;10
0;11,7028;6
0;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
1;11,7028;6
0;11,7028;6
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;31,2089;16
1;35,1111;18
1;31,2111;16
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;7,8028;4
1;19,5073;10
1;19,5073;10
1;23,4094;12
1;19,5083;10
1;7,8035;4
1;7,8035;4
1;7,8035;4
1;7,8035;4
1;7,8035;4
1;15,6078;8
1;7,804;4
1;42,9234;22
1;19,5115;10
1;19,5115;10
1;27,3162;14
1;27,3162;14
1;27,3162;14
1;27,3162;14
1;27,3162;14
1;19,5121;10
1;19,5133;10
1;19,5135;10
1;19,5139;10
1;19,5139;10
1;19,5139;10
1;19,5139;10
1;3,9035;2
0;72,2329;37
1;3,9047;2
1;11,7143;6
1;52,7145;27
1;82,0026;42
0;58,6025;30
1;37,1171;19
1;33,2136;17
1;29,3083;15
1;29,3105;15
1;33,2193;17
1;37,1283;19
1;29,3131;15
1;54,7212;28
1;54,7242;28
1;80,1404;41
1;21,5027;11
1;21,5049;11
1;21,5059;11
1;7,8205;4
1;21,5064;11
1;21,5064;11
1;43,0156;22
0;41,0639;21
1;46,9332;24
1;17,6011;9
1;17,6011;9
1;17,6011;9
0;43,0261;22
0;43,0261;22
1;17,6027;9
1;17,6028;9
1;17,6061;9
1;17,6061;9
1;17,6061;9
1;17,6061;9
1;17,6072;9
1;52,8217;27
1;66,5198;34
1;31,3038;16
0;35,2179;18
1;35,2204;18
1;35,2208;18
0;31,3085;16
1;45,0091;23
1;45,0091;23
0;13,7011;7
1;13,7019;7
1;13,7019;7
1;13,7019;7
0;13,7019;7
0;13,7019;7
0;27,4046;14
1;13,7027;7
1;13,7027;7
0;27,406;14
1;45,0283;23
1;45,0283;23
0;54,8191;28
1;13,7052;7
1;13,7052;7
1;13,7052;7
1;13,7062;7
1;27,4169;14
1;13,7091;7
1;13,7091;7
1;13,7091;7
0;23,5035;12
1;13,7104;7
1;66,6016;34
1;66,6016;34
1;23,5068;12
1;23,5068;12
1;13,713;7
0;33,3113;17
1;23,5148;12
1;62,7119;32
1;52,9184;27
1;52,9184;27
1;9,8001;5
1;52,9208;27
1;9,8002;5
1;33,3207;17
1;19,6006;10
0;9,8005;5
1;9,8005;5
0;19,6013;10
1;19,6024;10
0;52,9265;27
0;19,6025;10
0;29,4039;15
0;43,1263;22
1;19,6033;10
1;29,4075;15
0;19,6062;10
1;19,6074;10
0;19,6074;10
0;29,4124;15
1;9,8042;5
1;9,8042;5
1;9,8042;5
1;39,2193;20
1;39,2193;20
1;39,2193;20
1;39,2193;20
1;39,2193;20
0;39,2259;20
1;45,1103;23
1;9,8072;5
1;9,8072;5
1;9,8072;5
0;25,5004;13
1;39,2348;20
1;39,2348;20
1;39,2348;20
1;39,2348;20
1;25,5049;13
1;25,506;13
1;9,8111;5
0;41,2087;21
1;35,3219;18
1;35,3219;18
1;35,3219;18
1;25,5115;13
0;51,0257;26
1;15,7003;8
1;15,7011;8
1;15,7012;8
1;15,7012;8
1;15,7012;8
0;47,1094;24
0;47,1116;24
1;47,1117;24
1;15,7044;8
0;15,7044;8
1;31,4126;16
1;31,4126;16
1;31,4148;16
0;47,1227;24
1;25,5257;13
1;25,5257;13
1;25,5257;13
1;58,907;30
0;43,2;22
0;43,2;22
1;21,6001;11
1;15,7098;8
1;15,7098;8
1;15,7098;8
1;15,7098;8
1;19,6373;10
1;37,3111;19
1;21,6019;11
0;21,6025;11
1;21,6025;11
1;21,6025;11
1;47,1329;24
1;47,1362;24
1;49,1007;25
1;31,4299;16
1;49,1114;25
1;27,5038;14
1;37,3273;19
1;43,2212;22
1;21,6111;11
1;33,4003;17
1;76,6266;39
1;33,4035;17
1;27,5092;14
1;27,5112;14
0;39,309;20
1;27,5187;14
1;62,9081;32
1;23,6001;12
0;23,6001;12
1;5,9002;3
1;5,9002;3
1;5,9002;3
1;5,9003;3
1;5,9003;3
1;5,9003;3
1;41,3024;21
1;5,9004;3
1;17,7014;9
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;5,9005;3
1;11,8015;6
1;11,8015;6
1;29,5041;15
1;59,0138;30
1;59,0138;30
1;59,0138;30
0;35,4086;18
1;53,1143;27
1;53,1143;27
1;53,1143;27
1;5,9016;3
1;11,8038;6
1;11,8038;6
1;23,6082;12
1;5,9022;3
1;5,9022;3
1;5,9022;3
1;5,9022;3
1;29,5116;15
1;5,9028;3
1;5,9028;3
1;5,9028;3
0;29,5144;15
0;29,5144;15
1;29,5144;15
0;29,5144;15
1;59,0365;30
1;29,5192;15
1;23,6187;12
1;23,6189;12
1;5,9053;3
1;31,5068;16
1;25,602;13
0;25,6027;13
1;86,6576;44
1;25,6036;13
1;25,6036;13
0;25,605;13
1;25,605;13
0;68,9553;35
1;19,7017;10
1;19,7017;10
1;19,7018;10
1;19,7033;10
1;19,7034;10
0;19,706;10
0;19,707;10
1;19,707;10
1;45,3289;23
1;33,5123;17
1;53,2271;27
1;13,8;7
1;13,8;7
0;13,8;7
1;27,6004;14
1;27,6004;14
1;13,8007;7
1;55,2106;28
1;13,8029;7
1;13,8029;7
1;13,8029;7
1;13,8029;7
1;13,8029;7
1;13,8037;7
1;13,8037;7
1;13,8037;7
1;27,6092;14
1;27,6092;14
1;27,6092;14
1;27,6092;14
1;27,6092;14
1;13,8048;7
1;13,8048;7
1;27,6105;14
1;27,6105;14
1;27,6116;14
0;13,8065;7
1;13,8065;7
1;13,8065;7
1;49,3104;25
1;35,505;18
0;27,6171;14
1;27,6197;14
1;27,6197;14
1;43,406;22
1;21,7031;11
0;21,7035;11
1;21,7038;11
1;21,7057;11
1;49,3351;25
1;49,3351;25
1;49,3351;25
1;49,3351;25
1;21,7101;11
1;37,5006;19
1;29,6066;15
0;21,7124;11
0;84,8758;43
0;29,6094;15
0;29,6094;15
0;29,6121;15
1;21,7174;11
1;21,7174;11
1;21,7174;11
1;45,4125;23
1;45,4198;23
1;69,1181;35
1;69,1219;35
0;75,0487;38
0;31,6001;16
0;31,6001;16
0;23,7001;12
1;7,9002;4
1;7,9002;4
1;7,9002;4
1;7,9002;4
1;7,9002;4
1;7,9002;4
1;7,9002;4
1;7,9002;4
0;7,9002;4
1;7,9002;4
1;61,2288;31
1;15,8013;8
1;15,8019;8
1;15,8022;8
1;15,8022;8
0;15,8026;8
1;7,9014;4
1;15,8036;8
1;15,8036;8
1;15,8036;8
1;15,8036;8
1;15,8036;8
0;15,8036;8
1;23,707;12
1;23,707;12
1;23,707;12
1;23,707;12
1;15,8051;8
0;31,6104;16
1;15,8052;8
1;7,9032;4
0;7,9032;4
1;15,8067;8
1;7,9039;4
1;7,9039;4
1;7,9039;4
1;7,9039;4
1;7,9039;4
1;7,9039;4
1;23,7135;12
0;41,5007;21
1;41,5008;21
1;7,905;4
0;15,8101;8
1;15,8101;8
1;15,8101;8
1;15,8101;8
1;15,8101;8
1;41,5029;21
0;31,6266;16
1;41,5125;21
1;25,7028;13
1;25,7028;13
1;25,7028;13
1;15,8177;8
0;25,7057;13
0;33,6167;17
0;75,1469;38
1;75,1469;38
0;25,7122;13
0;25,7122;13
0;25,7131;13
0;25,7131;13
1;17,8016;9
0;17,8016;9
1;17,8016;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8022;9
1;17,8053;9
1;17,8053;9
1;33,6327;17
1;17,806;9
1;17,8061;9
1;25,7216;13
1;35,6163;18
0;23,7462;12
0;37,6063;19
1;71,2555;36
1;27,712;14
0;75,2186;38
1;17,8179;9
1;9,9001;5
1;9,9001;5
1;9,9002;5
1;9,9009;5
1;9,901;5
1;9,901;5
1;29,7091;15
1;19,8064;10
1;19,8068;10
0;19,8068;10
0;19,8073;10
1;61,4037;31
1;61,4037;31
1;19,8077;10
1;19,8077;10
1;19,8077;10
1;19,8077;10
1;19,8077;10
1;9,9039;5
1;19,8089;10
1;19,8089;10
1;19,8089;10
1;19,8089;10
1;19,8089;10
1;19,8089;10
1;19,8089;10
0;9,9046;5
0;9,9046;5
1;9,9046;5
1;9,9048;5
1;19,8105;10
1;19,8105;10
1;19,8106;10
1;49,5268;25
1;39,6264;20
1;39,6264;20
1;39,6264;20
1;39,6264;20
1;39,6264;20
1;39,6264;20
1;51,521;26
1;19,8163;10
1;31,7063;16
1;21,8001;11
0;75,3106;38
0;43,6101;22
0;43,6101;22
0;43,6101;22
1;51,54;26
1;51,54;26
1;21,8075;11
1;21,8075;11
1;21,8075;11
1;21,8108;11
1;21,8108;11
1;21,8108;11
1;21,8108;11
0;43,6223;22
1;33,7106;17
1;43,6303;22
1;9,9164;5
1;11,9003;6
1;11,9003;6
1;11,9003;6
1;23,8012;12
1;23,8012;12
1;11,9011;6
1;11,9011;6
0;23,8031;12
1;11,9018;6
1;11,9034;6
0;11,9034;6
1;23,8076;12
1;35,7118;18
1;11,9045;6
1;11,9054;6
1;11,9059;6
1;23,8165;12
1;25,8017;13
1;51,6116;26
1;51,6116;26
1;51,6116;26
1;25,8074;13
1;37,7219;19
1;23,8255;12
0;67,5066;34
0;93,3338;47
0;41,7089;21
0;41,7089;21
1;13,9035;7
0;41,7109;21
0;41,7109;21
1;13,9046;7
1;27,8105;14
1;13,9092;7
1;13,9092;7
0;29,8089;15
1;15,9004;8
1;15,9009;8
1;15,9018;8
0;47,7055;24
0;15,9033;8
0;15,9038;8
1;31,8098;16
1;15,9062;8
0;47,7209;24
0;49,7124;25
0;33,8047;17
0;33,8048;17
1;31,8213;16
1;63,6433;32
1;65,6322;33
1;29,8343;15
1;15,9127;8
1;15,9127;8
1;17,9026;9
1;51,7194;26
0;53,7103;27
1;17,9035;9
0;67,6385;34
1;35,809;18
1;35,809;18
1;33,8218;17
1;33,8218;17
1;17,906;9
1;33,8237;17
1;37,8045;19
1;33,8255;17
1;55,7174;28
1;17,9092;9
1;17,9102;9
1;17,9102;9
1;37,8193;19
1;59,7157;30
1;19,9055;10
1;19,9055;10
1;19,9056;10
1;19,9056;10
1;17,9152;9
1;17,9152;9
0;19,9067;10
1;21,9;11
1;19,9099;10
1;19,9099;10
1;61,7212;31
1;41,814;21
1;39,8247;20
1;21,9061;11
0;23,9019;12
1;23,9035;12
1;21,9132;11
1;25,9018;13
1;25,9018;13
1;43,8408;22
1;25,9089;13
1;23,9201;12
1;23,9214;12
1;29,9021;15
1;27,9094;14
1;27,9094;14
1;27,9094;14
1;29,9039;15
1;51,8352;26
1;51,8352;26
1;51,8352;26
1;25,9178;13
1;25,9179;13
0;31,9004;16
1;53,8332;27
0;27,9144;14
1;29,913;15
1;27,9198;14
1;27,9198;14
0;33,9037;17
1;33,905;17
1;31,912;16
1;33,9079;17
1;27,9242;14
1;29,9198;15
1;29,9198;15
1;29,9198;15
0;35,904;18
